,userId,title,rating
76355,224349,Primary Colors: A Novel of Politics,0
76356,224349,Jack &amp; Jill (Alex Cross Novels),0
76357,224349,The Tenth Justice,0
76358,224349,Message in a Bottle,0
76359,224349,When the Wind Blows,0
76360,224349,Last Man Standing,0
76361,224349,Basket Case,0
76362,224349,The Virgin Suicides,0
76363,224349,The Promise,0
76364,224349,The Handmaid's Tale,8
76365,224349,N Is for Noose,0
76366,224349,The Shining,0
76367,224349,The Pillars of the Earth,0
76368,224349,A Case of Need,0
76369,224349,4 Blondes,0
76370,224349,Jackdaws,0
76371,224349,1984,9
76372,224349,Animal Farm,0
76373,224349,Girl with a Pearl Earring,9
76374,224349,The Bluest Eye,0
76375,224349,Falling Angels,0
76376,224349,The Virgin Blue,5
76377,224349,Lies and the Lying Liars Who Tell Them: A Fair and Balanced Look at the Right,0
76378,224349,The Scarlet Letter,0
76379,224349,Night,0
76380,224349,Zen and the Art of Motorcycle Maintenance: An Inquiry into Values,0
76381,224349,A Great Deliverance,0
76382,224349,False Memory,0
76383,224349,Tara Road,0
76384,224349,Final Target,0
76385,224349,The Robber Bride,0
76386,224349,Seinlanguage,0
76387,224349,The Alienist,8
76388,224349,In Pursuit of the Proper Sinner,0
76389,224349,Back Roads,0
76390,224349,Cause Celeb,0
76391,224349,Silent Night : A Christmas Suspense Story,0
76392,224349,Before I Say Good-Bye,0
76393,224349,My Gal Sunday,0
76394,224349,Angels &amp; Demons,0
76395,224349,Paradise,0
76396,224349,The Stranger,0
76397,224349,A Year in Provence,0
76398,224349,The House on Mango Street (Vintage Contemporaries),9
76399,224349,The English Patient,0
76400,224349,Snow Falling on Cedars,0
76401,224349,"The Golden Compass (His Dark Materials, Book 1)",9
76402,224349,STONES FROM THE RIVER,0
76403,224349,High Fidelity,0
76404,224349,Fall On Your Knees (Oprah #45),0
76405,224349,Mercy,0
76406,224349,Fatal Voyage,8
76407,224349,Under the Tuscan Sun,0
76408,224349,Shopgirl,6
76409,224349,A Confederacy of Dunces (Evergreen Book),0
76410,224349,All I Really Need to Know,9
76411,224349,The Joy Luck Club,0
76412,224349,Secret History,6
76413,224349,A Patchwork Planet,0
76414,224349,Reading Lolita in Tehran: A Memoir in Books,0
76415,224349,84 Charing Cross Road,0
76416,224349,Wild Animus,0
76417,224349,A Fine Balance,0
76418,224349,The No. 1 Ladies' Detective Agency (Today Show Book Club #8),8
76419,224349,Call of the Wild,0
76420,224349,Fingersmith,9
76421,224349,The Color of Water: A Black Man's Tribute to His White Mother,0
76422,224349,How to Be Good,7
76423,224430,The Boy Next Door,0
76424,224430,The Divine Secrets of the Ya-Ya Sisterhood: A Novel,0
76425,224430,The Bean Trees,0
76426,224430,Animal Dreams,0
76427,224430,Fast Food Nation: The Dark Side of the All-American Meal,0
76428,224430,The God of Small Things,0
76429,224430,Wicked: The Life and Times of the Wicked Witch of the West,9
76430,224430,Confessions of an Ugly Stepsister : A Novel,7
76431,224430,Outer Banks,0
76432,224430,"The Bad Beginning (A Series of Unfortunate Events, Book 1)",0
76433,224430,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson",6
76434,224430,Fried Green Tomatoes at the Whistle Stop Cafe,0
76435,224430,Bridget Jones's Diary,9
76436,224430,The Girls' Guide to Hunting and Fishing,7
76437,224430,Bridget Jones: The Edge of Reason,8
76438,224430,Chocolat,0
76439,224430,The Crimson Petal and the White,0
76440,224430,The Nanny Diaries: A Novel,5
76441,224430,The Corrections: A Novel,3
76442,224430,White Oleander : A Novel,0
76443,224430,The Lovely Bones: A Novel,8
76444,224430,Sphere,0
76445,224430,The Andromeda Strain,0
76446,224430,The Cider House Rules,0
76447,224430,Violin,0
76448,224430,Open House (Oprah's Book Club (Paperback)),8
76449,224430,Big Stone Gap: A Novel (Ballantine Reader's Circle),10
76450,224430,The Dive From Clausen's Pier (Alex Awards),8
76451,224430,Black and Blue : A Novel,9
76452,224430,Ellen Foster,0
76453,224430,A Virtuous Woman (Oprah's Book Club (Paperback)),7
76454,224430,Plainsong (Vintage Contemporaries),0
76455,224430,Midwives: A Novel,9
76456,224430,Empire Falls,8
76457,224430,House of Sand and Fog,0
76458,224430,All That Remains (Kay Scarpetta Mysteries (Paperback)),6
76459,224430,Dr. Atkins' New Diet Revolution,7
76460,224430,What Looks Like Crazy On An Ordinary Day,8
76461,224430,The Princess Diaries,0
76462,224430,Coraline,0
76463,224430,The Book of Ruth (Oprah's Book Club (Paperback)),7
76464,224430,Evening Class,0
76465,224430,One True Thing,0
76466,224430,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",9
76467,224430,Oryx and Crake,0
76468,224430,Skipping Christmas,0
76469,224430,The Devil Wears Prada : A Novel,5
76470,224430,Atonement : A Novel,0
76471,224430,Balzac and the Little Chinese Seamstress : A Novel,0
76472,224430,The Rapture of Canaan,0
76473,224430,Here on Earth,9
76474,224430,Harry Potter and the Prisoner of Azkaban (Book 3),0
76475,224430,Light a Penny Candle,10
76476,224430,The Pelican Brief,0
76477,224430,Summer Sisters,0
76478,224430,Tara Road,0
76479,224430,A Walk to Remember,5
76480,224430,Where the Heart Is (Oprah's Book Club (Paperback)),0
76481,224430,The Honk and Holler Opening Soon,9
76482,224430,Suzanne's Diary for Nicholas,7
76483,224430,Alaska,0
76484,224430,Guardian,0
76485,224430,Back Roads,8
76486,224430,Girl with a Pearl Earring,0
76487,224430,We Were the Mulvaneys,0
76488,224430,Wanderlust,0
76489,224430,Midnight in the Garden of Good and Evil: A Savannah Story,0
76490,224430,STONES FROM THE RIVER,10
76491,224430,Lucky,0
76492,224430,Tis: A Memoir,0
76493,224430,Miss Julia Speaks Her Mind : A Novel,0
76494,224430,"Ahab's Wife: Or, The Star-Gazer: A Novel",0
76495,224430,The Other Boleyn Girl,9
76496,224430,Fall On Your Knees (Oprah #45),0
76497,224430,Good in Bed,8
76498,224430,A Girl Named Zippy: Growing Up Small in Mooreland Indiana (Today Show Book Club #3),0
76499,224430,Lucky Man: A Memoir,0
76500,224430,Shopgirl,6
76501,224430,The Hundred Secret Senses,0
76502,224430,Nickel and Dimed: On (Not) Getting By in America,0
76503,224430,The No. 1 Ladies' Detective Agency,8
76504,224430,High Fidelity,0
76505,224430,Fingersmith,0
76506,224435,Suzanne's Diary for Nicholas,0
76507,224435,The Killer Angels,10
76508,224435,A Prayer for Owen Meany,0
76509,224435,Intensity,0
76510,224435,Sleepers,0
76511,224435,Timeline,0
76512,224435,Violin,0
76513,224435,"Irish Rebel (Special Edition, 1328)",0
76514,224435,Macgregor Brides (Macgregors),0
76515,224435,Macgregor Grooms (Macgregors),0
76516,224435,Stanislaski Brothers (Silhouette Promo),0
76517,224435,Stanislaski Sisters,0
76518,224435,Reflections And Dreams,0
76519,224435,Hannibal,0
76520,224435,The Terminal Man,0
76521,224435,Mr. Murder,0
76522,224435,Black Notice,0
76523,224435,The Accidental Tourist,0
76524,224435,Whispers,0
76525,224435,Twilight Eyes,0
76526,224435,The Talisman,0
76527,224435,Watchers,0
76528,224435,Lightning,0
76529,224435,The House of Thunder,0
76530,224435,Without Remorse,0
76531,224435,The Eyes of Darkness,0
76532,224435,Southern Cross,0
76533,224435,Betrayal in Death,0
76534,224435,The Last Precinct,0
76535,224435,Phantoms,0
76536,224435,Reunion in Death,0
76537,224435,Purity in Death,0
76538,224435,Red Dragon,0
76539,224435,A Time to Kill,0
76540,224435,The Client,0
76541,224435,The Pelican Brief,0
76542,224435,The Chamber,0
76543,224435,The Rainmaker,0
76544,224435,Outlander,0
76545,224435,The Loop,0
76546,224435,The Partner,0
76547,224435,The Street Lawyer,0
76548,224435,The Testament,0
76549,224435,The Brethren,0
76550,224435,A Painted House,0
76551,224435,Memories of Midnight,0
76552,224435,Master of the Game,0
76553,224435,"Morning, Noon &amp; Night",0
76554,224435,Plum Island,0
76555,224435,Birthright,0
76556,224435,The Handmaid's Tale,9
76557,224435,Mortal Fear,0
76558,224435,The Door to December,0
76559,224435,Tears of the Moon (Irish Trilogy),0
76560,224435,Heart of the Sea (Irish Trilogy),0
76561,224435,Heaven and Earth (Three Sisters Island Trilogy),0
76562,224435,The Villa,0
76563,224435,Face the Fire (Three Sisters Island Trilogy),0
76564,224435,Cry Wolf,0
76565,224435,Guilty as Sin,0
76566,224435,Long After Midnight,0
76567,224435,The Next Accident,0
76568,224435,Fear Nothing,0
76569,224435,Seize the Night,0
76570,224435,False Memory,0
76571,224435,The Killing Game: Only One Can Win...and the Loser Dies,0
76572,224435,Dust to Dust,0
76573,224435,From the Corner of His Eye,0
76574,224435,No One to Trust,0
76575,224435,Final Target,0
76576,224435,Insomnia,0
76577,224435,Desperation,0
76578,224435,On the Street Where You Live,0
76579,224435,Disclosure,0
76580,224435,Taltos: Lives of the Mayfair Witches,0
76581,224435,The Girl Who Loved Tom Gordon : A Novel,4
76582,224435,If Tomorrow Comes,0
76583,224435,The Shipping News : A Novel,0
76584,224435,Temptation,0
76585,224435,The Gift,0
76586,224435,Dead Run,0
76587,224525,The Little Prince,0
76588,224525,Jonathan Livingston Seagull,0
76589,224525,Harry Potter and the Chamber of Secrets (Book 2),10
76590,224525,Harry Potter and the Prisoner of Azkaban (Book 3),0
76591,224525,Harry Potter and the Goblet of Fire (Book 4),0
76592,224525,Harry Potter and the Order of the Phoenix (Book 5),0
76593,224525,Harry Potter and the Sorcerer's Stone (Book 1),10
76594,224525,The Celestine Prophecy (Celestine Prophecy),0
76595,224525,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0
76596,224525,"The Two Towers (The Lord of the Rings, Part 2)",7
76597,224525,Left Behind: A Novel of the Earth's Last Days (Left Behind No. 1),10
76598,224525,Wild Animus,10
76599,224525,Chicken Soup for the Soul (Chicken Soup for the Soul),0
76600,224646,Divine Secrets of the Ya-Ya Sisterhood: A Novel,0
76601,224646,Fast Food Nation: The Dark Side of the All-American Meal,7
76602,224646,84 Charing Cross Road,0
76603,224646,To the Lighthouse,8
76604,224646,The Hours: A Novel,0
76605,224646,Bridget Jones's Diary,0
76606,224646,"The Vampire Lestat (Vampire Chronicles, Book II)",8
76607,224646,Interview with the Vampire,8
76608,224646,The Queen of the Damned (Vampire Chronicles (Paperback)),7
76609,224646,The World According to Garp,0
76610,224646,Jonathan Livingston Seagull,10
76611,224646,The Thorn Birds,0
76612,224646,All That Remains (Kay Scarpetta Mysteries (Paperback)),0
76613,224646,Neverwhere,9
76614,224646,Coraline,0
76615,224646,The Handmaid's Tale : A Novel,9
76616,224646,Cat's Eye,9
76617,224646,Point of Origin,8
76618,224646,Portrait of a Killer: Jack the Ripper -- Case Closed,5
76619,224646,Black Notice,8
76620,224646,Hannibal,8
76621,224646,Neuromancer (Remembering Tomorrow),10
76622,224646,Four Blind Mice,0
76623,224646,Alaska,0
76624,224646,Dolores Claiborne,8
76625,224646,Rose Madder,8
76626,224646,Chocolat,0
76627,224646,The Bonfire of the Vanities,0
76628,224646,Possession : A Romance,0
76629,224646,Catch 22,0
76630,224646,Ender's Game (Ender Wiggins Saga (Paperback)),0
76631,224646,Wild Animus,0
76632,224646,The Great Gatsby,10
76633,224764,Bel Canto: A Novel,5
76634,224764,Wicked: The Life and Times of the Wicked Witch of the West,0
76635,224764,I Know This Much Is True,10
76636,224764,Mistaken Identity,10
76637,224764,The Bean Trees,0
76638,224764,Icy Sparks,0
76639,224764,Life of Pi,3
76640,224764,Faking It,5
76641,224764,The Nanny Diaries: A Novel,0
76642,224764,High Five (A Stephanie Plum Novel),0
76643,224764,A Darkness More Than Night,0
76644,224764,The Jester,0
76645,224764,The Lovely Bones: A Novel,7
76646,224764,The Catcher in the Rye,0
76647,224764,Sword of Shannara,0
76648,224764,The Hobbit : The Enchanting Prelude to The Lord of the Rings,0
76649,224764,Sphere,0
76650,224764,The Eight,1
76651,224764,How to Make an American Quilt,0
76652,224764,Rising Sun,0
76653,224764,The Tale of the Body Thief (Vampire Chronicles (Paperback)),8
76654,224764,The Cider House Rules,0
76655,224764,Servant of the Bones,0
76656,224764,Taltos: Lives of the Mayfair Witches,8
76657,224764,Pope Joan (Ballantine Reader's Circle),0
76658,224764,The Dress Lodger (Ballantine Reader's Circle),8
76659,224764,Killjoy,0
76660,224764,The Awakening,0
76661,224764,Engaging The Enemy,0
76662,224764,Vittorio the Vampire: New Tales of the Vampires,0
76663,224764,Cold Mountain : A Novel,0
76664,224764,It's Always Something,0
76665,224764,Last Chance Saloon,0
76666,224764,The Blind Assassin,0
76667,224764,The Hot Zone,0
76668,224764,The Da Vinci Code,0
76669,224764,Vector,8
76670,224764,Blow Fly: A Scarpetta Novel,6
76671,224764,Shattered,0
76672,224764,Patriot Games (Jack Ryan Novels),0
76673,224764,Mortal Fear,7
76674,224764,Breathing Lessons,0
76675,224764,The Hunt for Red October,0
76676,224764,Shadow Prey,0
76677,224764,Vital Signs,0
76678,224764,The House of Thunder,0
76679,224764,The Sum of All Fears (Jack Ryan Novels),0
76680,224764,Silent Prey,0
76681,224764,The Funhouse,0
76682,224764,Without Remorse,0
76683,224764,Debt of Honor (Jack Ryan Novels),0
76684,224764,Naked in Death,0
76685,224764,Tom Clancy's Op-Center: Games of State (Tom Clancy's Op Center (Paperback)),0
76686,224764,From Potter's Field,0
76687,224764,Terminal,8
76688,224764,Hornet's Nest,0
76689,224764,Here on Earth,0
76690,224764,Southern Cross,0
76691,224764,Certain Prey,0
76692,224764,Black Notice,0
76693,224764,Isle of Dogs,0
76694,224764,Portrait of a Killer: Jack the Ripper-- Case Closed (Berkley True Crime),0
76695,224764,Harry Potter and the Order of the Phoenix (Book 5),0
76696,224764,Shogun,10
76697,224764,Slaughterhouse Five or the Children's Crusade: A Duty Dance With Death,0
76698,224764,Circle of Friends,0
76699,224764,The Firm,0
76700,224764,Whispers,10
76701,224764,One True Thing,0
76702,224764,Hannibal,10
76703,224764,Summer Sisters,0
76704,224764,The Testament,0
76705,224764,Holes (Yearling Newbery),0
76706,224764,A Wrinkle in Time,0
76707,224764,Presumed Innocent,0
76708,224764,Devices and Desires,0
76709,224764,The Burden of Proof,0
76710,224764,Slow Waltz in Cedar Bend,0
76711,224764,The Celestine Prophecy (Celestine Prophecy),0
76712,224764,A Walk to Remember,0
76713,224764,The Day After Tomorrow,0
76714,224764,The Laws of Our Fathers,5
76715,224764,The Bachelor (Warner Books Contemporary Romance),0
76716,224764,L Is for Lawless,0
76717,224764,Carrie,10
76718,224764,The Dead Zone,8
76719,224764,Different Seasons,8
76720,224764,Pet Sematary,0
76721,224764,It,10
76722,224764,Eyes of the Dragon,0
76723,224764,The Dark Half,0
76724,224764,Needful Things,0
76725,224764,The Deep End of the Ocean,0
76726,224764,The Two Dead Girls (Green Mile Series),6
76727,224764,The Green Mile: The Mouse on the Mile (Green Mile Series),6
76728,224764,The Green Mile: Night Journey (Green Mile Series),6
76729,224764,The Green Mile: Coffey on the Mile (Green Mile Series),7
76730,224764,Dark Angel,0
76731,224764,The Virgin Blue,0
76732,224764,Haunted,10
76733,224764,The Dark Room,0
76734,224764,Small Town Girl,0
76735,224764,Heart of the Sea (Irish Trilogy),6
76736,224764,Quentins,0
76737,224764,Siddhartha,10
76738,224764,Night,0
76739,224764,Where the Red Fern Grows,0
76740,224764,The Bonfire of the Vanities,0
76741,224764,A Is for Alibi (Kinsey Millhone Mysteries (Paperback)),0
76742,224764,The Plains of Passage (Earth's Children (Paperback)),10
76743,224764,Doomsday Book,0
76744,224764,The Third Victim,0
76745,224764,The Next Accident,0
76746,224764,Ashes to Ashes,8
76747,224764,One Door Away from Heaven,0
76748,224764,From the Corner of His Eye,0
76749,224764,The Sweet Potato Queens' Book of Love,0
76750,224764,Death du Jour,8
76751,224764,She's Come Undone (Oprah's Book Club),0
76752,224764,Hearts In Atlantis,6
76753,224764,The Blue Nowhere : A Novel,0
76754,224764,The Little Friend,0
76755,224764,Mystic River,0
76756,224764,Grand Avenue,0
76757,224764,The Woman Next Door,0
76758,224764,The Mulberry Tree,0
76759,224764,Angels &amp; Demons,8
76760,224764,The Five People You Meet in Heaven,0
76761,224764,Secret History,0
76762,224764,Ender's Game (Ender Wiggins Saga (Paperback)),0
76763,224764,Whispers,0
76764,224764,Nicolae: The Rise of Antichrist (Left Behind No. 3),0
76765,224764,Eyes of Prey,0
76766,224764,Wild Animus,0
76767,224764,Haunted,0
76768,224764,High Fidelity,0
76769,224764,The Color of Water: A Black Man's Tribute to His White Mother,0
76770,224809,Choke,0
76771,224809,Bridget Jones's Diary,0
76772,224809,Slammerkin,0
76773,224809,The Hours: A Novel,0
76774,224809,Running with Scissors: A Memoir,0
76775,224809,Lucky : A Memoir,10
76776,224809,The Dogs of Babel (Today Show Book Club #12),0
76777,224809,The Lake House,10
76778,224809,The Lovely Bones: A Novel,0
76779,224809,Fortune's Rocks: A Novel,10
76780,224809,The Last Time They Met : A Novel,0
76781,224809,Big Stone Gap: A Novel (Ballantine Reader's Circle),0
76782,224809,Black House,9
76783,224809,A Lesson Before Dying (Vintage Contemporaries (Paperback)),9
76784,224809,Ellen Foster,0
76785,224809,White Teeth: A Novel,0
76786,224809,Empire Falls,9
76787,224809,Mystic River,10
76788,224809,The Book of Ruth (Oprah's Book Club (Paperback)),10
76789,224809,Skipping Christmas,7
76790,224809,A Map of the World,0
76791,224809,The Blind Assassin,3
76792,224809,Blue Diary,9
76793,224809,Turtle Moon,0
76794,224809,The Devil's Code,0
76795,224809,Chosen Prey,0
76796,224809,Tell No One,10
76797,224809,Tell Me Your Dreams,0
76798,224809,When the Wind Blows,10
76799,224809,Cradle and All,0
76800,224809,Where the Heart Is (Oprah's Book Club (Paperback)),10
76801,224809,Mortal Fear,8
76802,224809,Quentins,0
76803,224809,Silent Treatment,0
76804,224809,Critical Judgment,0
76805,224809,From the Corner of His Eye,0
76806,224809,One Door Away from Heaven,10
76807,224809,By the Light of the Moon,10
76808,224809,The Blue Nowhere : A Novel,10
76809,224809,Midnight in the Garden of Good and Evil,6
76810,224809,Deja Dead,8
76811,224809,Miss Julia Speaks Her Mind : A Novel,0
76812,224809,From a Buick 8 : A Novel,9
76813,224809,Everything's Eventual : 14 Dark Tales,10
76814,224809,Fall On Your Knees (Oprah #45),0
76815,224809,The Bonesetter's Daughter,0
76816,224809,Wild Animus,3
76817,224904,The Chamber,0
76818,224904,If Tomorrow Comes,0
76819,224904,Critical Mass,0
76820,224904,B Is for Burglar (Kinsey Millhone Mysteries (Paperback)),0
76821,224904,Where Are the Children?,0
76822,224904,The Blessing,4
76823,225087,Dr. Atkins' New Diet Revolution,0
76824,225087,The Divine Secrets of the Ya-Ya Sisterhood: A Novel,0
76825,225087,The Poisonwood Bible,5
76826,225087,The Bean Trees,10
76827,225087,Animal Dreams,10
76828,225087,Pigs in Heaven,10
76829,225087,Mutant Message Down Under,0
76830,225087,I Know This Much Is True,0
76831,225087,Pigs in Heaven,0
76832,225087,A Light in the Window (The Mitford Years),0
76833,225087,"These High, Green Hills (The Mitford Years)",0
76834,225087,"Word Freak: Heartbreak, Triumph, Genius, and Obsession in the World of Competitive Scrabble Players",0
76835,225087,To the Nines: A Stephanie Plum Novel,10
76836,225087,September,10
76837,225087,Coming Home,0
76838,225087,Winter Solstice,10
76839,225087,The Lovely Bones: A Novel,0
76840,225087,2nd Chance,10
76841,225087,Violets Are Blue,0
76842,225087,Me Talk Pretty One Day,0
76843,225087,Bridget Jones's Diary,8
76844,225087,Bridget Jones's Diary,0
76845,225087,Sanctuary,0
76846,225087,"The Vampire Lestat (Vampire Chronicles, Book II)",0
76847,225087,Jurassic Park,10
76848,225087,Rising Sun,0
76849,225087,Winter Moon,0
76850,225087,Disclosure,7
76851,225087,Dark Rivers of the Heart,6
76852,225087,The Lost World,10
76853,225087,Taltos: Lives of the Mayfair Witches,5
76854,225087,The Final Judgment,0
76855,225087,The Murder Book,10
76856,225087,"Truly, Madly Manhattan",0
76857,225087,"Whirlwind (Tyler, Book 1)",0
76858,225087,Personal Injuries,0
76859,225087,"The Amber Spyglass (His Dark Materials, Book 3)",0
76860,225087,"The Golden Compass (His Dark Materials, Book 1)",0
76861,225087,"The Subtle Knife (His Dark Materials, Book 2)",0
76862,225087,Jonathan Livingston Seagull,10
76863,225087,Dr. Atkins' New Diet Revolution,7
76864,225087,Blessings,0
76865,225087,Guardian Angel,0
76866,225087,The Gift,8
76867,225087,Mirror Image,0
76868,225087,The Pelican Brief,10
76869,225087,The Undertaker's Widow,0
76870,225087,The Street Lawyer,10
76871,225087,Clear and Present Danger,0
76872,225087,That Camden Summer,0
76873,225087,The Last Precinct,0
76874,225087,The Devil's Code,0
76875,225087,The Villa,0
76876,225087,Isle of Dogs,0
76877,225087,Q Is for Quarry,10
76878,225087,Patriot Games (Jack Ryan Novels),0
76879,225087,Lightning,0
76880,225087,Rules of Prey,0
76881,225087,The House of Thunder,0
76882,225087,Shadowfires,0
76883,225087,Dragon Tears,0
76884,225087,The Funhouse,0
76885,225087,Second Nature,0
76886,225087,Debt of Honor (Jack Ryan Novels),0
76887,225087,The Body Farm,10
76888,225087,From Potter's Field,10
76889,225087,Unnatural Exposure,10
76890,225087,Point of Origin,10
76891,225087,Shock,10
76892,225087,Blue Diary,0
76893,225087,Practical Magic,10
76894,225087,Full Circle,0
76895,225087,Palomino,5
76896,225087,When the Wind Blows,7
76897,225087,Kaleidoscope,6
76898,225087,Shell Seekers,0
76899,225087,Red Dragon,10
76900,225087,Harvest,0
76901,225087,Message from Nam,5
76902,225087,The Firm,0
76903,225087,The Client,5
76904,225087,Jewels,0
76905,225087,Voyager,0
76906,225087,The Chamber,0
76907,225087,The Smoke Jumper,0
76908,225087,The Burden of Proof,0
76909,225087,"Scarlett : The Sequel to Margaret Mitchell's \Gone With the Wind\""""",0
76910,225087,Along Came a Spider (Alex Cross Novels),0
76911,225087,Pleading Guilty,0
76912,225087,The Celestine Prophecy (Celestine Prophecy),10
76913,225087,The Rescue,0
76914,225087,The Switch,10
76915,225087,The Crush,0
76916,225087,Wish You Well,10
76917,225087,The Witness,5
76918,225087,Primary Colors: A Novel of Politics,0
76919,225087,Sick Puppy,5
76920,225087,Plum Island,7
76921,225087,Roses Are Red (Alex Cross Novels),10
76922,225087,Cat &amp; Mouse (Alex Cross Novels),10
76923,225087,Message in a Bottle,10
76924,225087,Saving Faith,0
76925,225087,The Switch,0
76926,225087,The Beach House,5
76927,225087,The Notebook,10
76928,225087,Space,5
76929,225087,The Ritual Bath (Peter Decker &amp; Rina Lazarus Novels (Paperback)),0
76930,225087,M Is for Malice,0
76931,225087,Vital Signs,0
76932,225087,On Wings of Eagles,0
76933,225087,The Oath,0
76934,225087,Montana Sky,10
76935,225087,Tears of the Moon (Irish Trilogy),0
76936,225087,Harmful Intent,0
76937,225087,Dance upon the Air (Three Sisters Island Trilogy),7
76938,225087,Key of Light (Key Trilogy (Paperback)),0
76939,225087,Key of Knowledge (Key Trilogy (Paperback)),7
76940,225087,"Key of Valor (Roberts, Nora. Key Trilogy, 3.)",0
76941,225087,Dust to Dust,0
76942,225087,Anne of Green Gables (Anne of Green Gables Novels (Paperback)),10
76943,225087,The Valley of Horses,5
76944,225087,The Bonfire of the Vanities,0
76945,225087,Dark Angel,0
76946,225087,Shadows,8
76947,225087,Dark Paradise,0
76948,225087,Night Sins,10
76949,225087,Gone But Not Forgotten,0
76950,225087,Survival of the Fittest: An Alex Delaware Novel,10
76951,225087,The Alienist,8
76952,225087,The Face of Deception,10
76953,225087,The Third Victim,0
76954,225087,The Next Accident,0
76955,225087,Cloud Nine,10
76956,225087,Final Target,10
76957,225087,Body of Lies,10
76958,225087,No One to Trust,0
76959,225087,Dead Aim,0
76960,225087,Harry Potter and the Sorcerer's Stone (Book 1),0
76961,225087,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0
76962,225087,Dolores Claiborne,7
76963,225087,Nightmares &amp; Dreamscapes,7
76964,225087,The Most Wanted,0
76965,225087,Cause Celeb,0
76966,225087,She's Come Undone (Oprah's Book Club (Paperback)),10
76967,225087,You Belong To Me,10
76968,225087,The Mulberry Tree,0
76969,225087,Open Season,7
76970,225087,Fatal Voyage,10
76971,225087,Now You See Her,0
76972,225087,The Blue Nowhere : A Novel,9
76973,225087,It's Always Something,10
76974,225087,GARDEN OF SHADOWS (Dollanger Saga (Paperback)),0
76975,225087,Awakening,0
76976,225087,Secrets of the Morning (Cutler),0
76977,225087,Seven Habits Of Highly Effective People,0
76978,225087,The Color Purple,0
76979,225087,"Loves Music, Loves to Dance",10
76980,225087,All Around the Town,10
76981,225087,Moonlight Becomes You,10
76982,225087,The Fourth Hand,0
76983,225087,Protect and Defend,0
76984,225087,The Great Gatsby,0
76985,225087,Deja Dead,10
76986,225087,Lucky,0
76987,225087,The Sands of Time,8
76988,225087,The Other Boleyn Girl,0
76989,225087,The Shipping News : A Novel,0
76990,225087,If Only It Were True,0
76991,225087,The Mulberry Tree,10
76992,225087,Still Waters,10
76993,225087,Daddy's Little Girl,10
76994,225087,Anne of the Island,0
76995,225087,Four Blondes,0
76996,225087,All I Really Need to Know,0
76997,225087,The Kitchen God's Wife,0
76998,225087,Secret History,0
76999,225087,"\O\"" Is for Outlaw""",10
77000,225087,Wild Animus,0
77001,225087,Life's Little Instruction Book (Life's Little Instruction Books (Paperback)),10
77002,225087,Chicken Soup for the Soul (Chicken Soup for the Soul),0
77003,225087,Chicken Soup for the Woman's Soul (Chicken Soup for the Soul Series (Paper)),0
77004,225199,The Alchemist: A Fable About Following Your Dream,5
77005,225199,The Angel of Darkness,0
77006,225199,American Gods,5
77007,225199,The Da Vinci Code,0
77008,225199,When the Wind Blows,6
77009,225199,Manhattan Hunt Club,9
77010,225199,Song of Solomon (Oprah's Book Club (Paperback)),0
77011,225199,Second Child,6
77012,225199,Darkness,5
77013,225199,Dark Paradise,0
77014,225199,Doomsday Book,6
77015,225199,A Thin Dark Line (Mysteries &amp; Horror),8
77016,225199,The Alienist,0
77017,225199,SHIPPING NEWS,8
77018,225199,An Instance of the Fingerpost,0
77019,225232,Unnatural Exposure,7
77020,225232,A Case of Need,7
77021,225232,Bridget Jones : The Edge of Reason,7
77022,225232,Moonlight Becomes You,7
77023,225232,Pretend You Don't See Her,6
77024,225232,The Diary of Ellen Rimbauer: My Life at Rose Red,0
77025,225232,84 Charing Cross Road,8
77026,225595,A Simple Plan,10
77027,225595,City of Bones,9
77028,225595,The Lake House,5
77029,225595,The Lovely Bones: A Novel,5
77030,225595,Sole Survivor,9
77031,225595,Winter Moon,10
77032,225595,Timeline,7
77033,225595,The Talisman,10
77034,225595,Cryptonomicon,7
77035,225595,Choke,8
77036,225595,The Da Vinci Code,10
77037,225595,Mr. Murder,10
77038,225595,The Key to Midnight,8
77039,225595,Void Moon,10
77040,225595,Standoff,10
77041,225595,A Darkness More Than Night,10
77042,225595,Mortal Fear,8
77043,225595,Lies and the Lying Liars Who Tell Them: A Fair and Balanced Look at the Right,9
77044,225595,Fear Nothing,9
77045,225595,One Door Away from Heaven,9
77046,225595,The Blue Nowhere : A Novel,7
77047,225595,On Writing,10
77048,225595,Dreamcatcher,10
77049,225763,Politically Correct Bedtime Stories: Modern Tales for Our Life and Times,7
77050,225763,Pigs in Heaven,0
77051,225763,The Poisonwood Bible,0
77052,225763,Stupid White Men ...and Other Sorry Excuses for the State of the Nation!,5
77053,225763,Brave New World,0
77054,225763,Bel Canto: A Novel,0
77055,225763,Five Quarters of the Orange,0
77056,225763,Wicked: The Life and Times of the Wicked Witch of the West,5
77057,225763,Confessions of an Ugly Stepsister : A Novel,0
77058,225763,One for the Money (Stephanie Plum Novels (Paperback)),0
77059,225763,Moment of Truth,0
77060,225763,The Alchemist: A Fable About Following Your Dream,9
77061,225763,Bridge to Terabithia,0
